rating,title,text,asin,user_id,timestamp
4,Gone to the Dogs,"Great product, and am buying again as my #1 B12 supplement. Tastes nice, which is definitely a bonus because if you've tried some of the B12 supplements out there they can be nasty. Easy to dose, the only conceivable downside is it needs to be refrigerated so I occasionally forget to take it. Other than that, love it, will buy the same again when I need more. It's a 1 month supply, provided you're using only 1 dose per day. Right now I am anemic, related to a B12 deficiency, so I should have paid attention and purchased a few. Will buy again, recommend to friends and family!",B01A90FMHQ,AEJCGVKMTCTDZ3IO5FLAAJMMOM2A,2019-10-29 22:12:07.890
3,Filler ingredients not disclosed.,My knees would hurt after a short walk been taking these for a week can already see a big difference great product,B002VLZ8C6,AFHYHOCKLRYKB5RVAFGGS6R23SVQ,2019-01-14 17:10:12.038
4,I love this scale,Every male needs this!! Yes your urine will be highlighting yellow. Normal.,B002VLZ8DU,AEJMHTYOJAFSF4LYN4YTSRWNENRA,2015-02-07 18:37:49.000
2,Very easy to use,"I took this to treat myself for candida. I took it along with virgin coconut oil which had already proved very effective, I took this to cover my bases and felt that it was effective in deterring the candida.",B017DT4HM2,AGPMTATEGALNIDFZED3IB5SXRN3Q,2018-07-20 20:00:39.937
5,Disappointed that they don’t stay on.,"Really sleek and nice design, works perfectly",B06XXW2FKQ,AESZL2I6CEYUH3GYCGS6W5DKGRRQ,2022-11-03 01:38:40.749
2,B-1OO COMPLEX,"I noticed a change in my hairline after about 3 weeks, and it seems to have stopped falling out.  My nails stopped splitting after a month or so and are much stronger. I will buy again",B01J9UYQFG,AHAA3CQYHVJ53JB6TNLZ4XJIKZTA,2020-11-01 03:51:23.440
3,Pissed,was not as advertised sent back,B00454A1HE,AGTD4KHHQGJO2YSNG6RO43RZZBDA,2015-12-11 18:50:49.000
4,and the doctor recommended Vitamin D for him,"For people with stubborn weight loss. Helps diabetics lose weight,",B07LBMQR5T,AGGOVXNVPU7OYB5YLOFLCRI2OJHA,2014-09-02 19:50:05.000
5,Five Stars,It’s great for the price,B012CTUT9I,AEREHXUI3MT5PQRHE3F3NA3AIYLA,2018-05-09 20:07:37.322
3,Good multivitamin,Fast and accurate,B07TLD4CT7,AGAWMFZ5PD3TQTV52BOUHPSG5AGQ,2016-05-03 12:45:57.000
5,Great purchase.,"I have been taking vitamins for years, but I had an allergy to something in this product. I had to go to emergency after the first use.",B017DT4HM2,AGVFFO7ZT4RWJMMJY24VQ643T7OA,2018-02-20 23:34:12.377
4,the insides of both bottles smelled overwhelmingly like a trash can full of garbage that's been in ...,almost seems like candy. I like this as my after dinner treat and it is good for me,B075Y6DQFL,AGCIMEG2XLFRD5RU4HLGI72JCQAA,2019-09-16 13:47:03.516
5,So Yummy!,Effective and absorbs very quickly thus enabling using it throughout the day and continuing working with no greasy hands. Almost odorless.<br />* I gave one to my elder aunt with thin skin and she wasn't impressed as I still am.,B00K8B6Y60,AH6BFSEJPQPMZ5NDAJF452E6SNVQ,2017-03-29 19:33:58.000
3,Un reliable,"I bought this supplement for my husband. I really hoped it would help. He is done taking the supplement and we haven't noticed any changes. He did change his diet and is still trying to stick to it. No sugar and no white flour and let me tell you it is hard. The whole family was put on a diet (we eat our meals at home together) in hopes dad will get rid of the candida rush. Will see, maybe I can convince him to go for a second round. He said he feels more energetic, but that's the only change he noticed so far. I really hoped this would work, since we read so much great reviews. If something changes will update.",B00ZJRHI72,AFVPMCYI6XHVZGW2I4D3VIJGDAMQ,2016-08-07 16:10:42.000
5,Five Stars,Great,B078SBDGGB,AG5FEVEULCXJXKLL2GQXFQCEZ3SA,2020-01-01 01:22:34.327
2,stop working,"I LOVE this stuff! I’m new to Maca root so I wanted to make sure I got the best of the best and this is it. Organic, non-gmo, and fair trade. The taste adds a nuttiness to my smoothie, and I experienced the energy benefits immediately. I will definitely be buying this again!",B003XDI3NC,AGLJKSTXWB3DCQ4DFDHGN3OQVMBA,2016-02-01 12:35:59.000
3,20 months later it stopped working 🙁🙃,love it,B017DT4HM2,AGPA6N5XPHENTI5NJBUVJCOILIHQ,2021-09-03 20:14:41.966
4,Five Stars,I been using for few months and it doesn't lower my blood pressure.,B07T3Z54RH,AFHPZVLFMBR2LCQGK47K4W4TC3TA,2020-11-07 18:53:47.584
4,Not at all what is pictured,Gives you a different weight everytime you step on it,B01J9UYQFG,AGZ5YB7CZCURAVTGFPN3BDADAWWA,2017-03-31 20:44:21.000
4,Five Stars,Great,B001WUDN60,AEMZL4UHQNBC5VOG3ISD7PWKKO3A,2013-12-05 19:49:21.000
3,Four Stars,Great product.,B00VWID4YS,AEFHXY7QLIN2KC5AZGFVSOKAK6QA,2016-08-21 15:39:02.000
4,Effective.,I liked the fact they shipped it so fast. I use it for Arthritis,B07M5X9BWL,AGLEXR5IYQ7BXTEXGS4BMQDG6DVA,2020-09-03 23:29:11.669
4,It was on time.,Skin care,B000FGXMWC,AFZ2PUGHGDONYUIAT33H3LXDIC3A,2017-08-25 03:17:38.361
4,Great product & fast delivery!,Caused stomach gas,B01A90FMHQ,AH6DO2EP5ZFY4WNFE6KI3MGEAEEQ,2021-11-17 01:42:56.489
3,works wonders,The box says an AC Adaptor is included. It was not.,B01J9UYQFG,AGE6UUTJHFHSECRQNBS5JHZ4Q27Q,2014-12-26 04:00:56.000
4,Five Stars,These actually taste great!,B07HLB1JXX,AHD2QJY3LCH5CAPW7ZTB5FI5LPXA,2017-04-18 20:45:33.000
2,Sooo worth it!!,This is very bad taste.,B07MNM99HG,AHRSJQ4R2IELYMHPAR5MOP747LJQ,2019-06-11 16:59:31.695
4,this cream is amazing!,Kept us well!!,B01IHLB6OW,AGVSWYEAK6O45AIX4RW5CLWA4IYQ,2016-11-01 14:13:34.000
3,Five Stars,"Great scale, Best I have owned",B07SYNTL34,AFFVO4ILC7TO2LU4P66S7UBOT3BA,2019-07-03 14:07:07.796
4,Best Vitamin C,Good price...,B00VWID4YS,AHISTA57PRQB4G7TI7VWKEMT5C6Q,2015-07-06 11:02:44.000
4,Rancid - don't buy,The black was my favorite. The brown was not what I thought. They were quality.,B00HUWPH2W,AE6HR3UW6DUWN44PH6XK4IFWLWQA,2018-04-03 18:07:35.395
2,Good Scale,"I have been taking these on and off for years and I recently started back on them. I like the Vitamin Shoppe brand with no iron because they have all my vitamin needs, plus minerals and fruits and vegetables that a woman could need. I've taken vitamins from other brands and just don't get the same feeling. As soon as start taking these, my acne starts clearing up, my skin feels softer and I just feel better. I can't really put my finger on it. I have to get the NO IRON one as the one with iron gives horrible bowel issues. I take a separate gentle iron supplement that helps that. These pills are big and you take two, but they are coated so the slide down easily with liquid. I always take them with a full meal as I will get nauseous from any vitamin if I don't. Also, they make my urine a very bright almost fluorescent yellow. So don't be alarmed. Just the body's way of getting rid of anything the body doesn't use in the vitamins. I love these. Please never stop making these! My honest opinion.",B01MRHCA09,AG6H2FE63SS6P7MOSK4ZWUQ7FKZQ,2015-12-08 16:54:56.000
4,not worth the money,I love this supplement.  I will definitely buy it again.,B01IAILGII,AFRTJSFKN2D2ECC5LJHPU2CDIC4Q,2016-04-14 14:48:33.000
4,Four Stars,Overall very good.  I put it in my smoothie every morning.,B01IDMD0FI,AHC7EZU4I2U3VHY6REZ3AIUTQKNQ,2015-07-28 02:34:55.000
3,My daugther love the flavor.,It is so hard to find a good quality thermometer. This one seems to fit the bill. It beeps to let you know when it is finished checking so you don't have to guess or try to read the display if you can't see it. Comes with a plastic protective case.,B07SWJ3QJQ,AHD6E6I5QVDCPIS54VMNAQ32I7OA,2017-07-11 00:42:17.568
2,nice,Needed it for my disabled son cause insurance don't cover it anymore,B008PPXD9M,AEJ4PGMIJPBH64AANWMTB5374TJA,2014-09-26 20:47:00.000
4,This is the best product I have ever used on dry skin and ...,"I love these energy herbs. They have been effective for me in so many cases; particularly, at work and late nights as a college student. Usually, just one or two tablets is all I use at one time and I have never experienced harmful side effects. I wish other supplements were as fast acting as this supplement, because it's wonderful to see results immediately.",B07MZMDMRM,AHDGKUJKGCCNTZLKVM5QS5G5GNWA,2019-10-10 09:23:39.491
4,Better than pills,I have been using this vitamin c for two years. I like the Thorne company and the fact it is approved of by athletes and the NSF.,B00454A1HE,AF2L7XYYAIITXUW7PKIYICJWHVWQ,2016-07-15 22:32:45.000
2,WARNING BEFORE USE!,"They taste really good and I LOVE the smell. I actually kept opening it when I first got it just to get more of the strawberry smell! Even now after about a months use it still retains that pretty smell. They're easy to eat and dont get all sticky on your teeth like other gummies so theres no ""gum"" residue caught on your teeth after it.",B07VHQ96LD,AE4Y3DXTDZJJJ2I3EVJ6AVUMTQYQ,2021-12-14 02:28:36.427
4,Needed Nutrition,We have been looking for time release melatonin. I was so excited to find this and the price was great. Well my son takes 3 mg of Melatonin a night. MCG is a LOT less than MG! Not such a great deal anymore!,B00068SETK,AFJRWQBS7FWEY4BV6DB2IW267HOA,2021-07-31 23:36:31.324
4,Good product meets our need.,This product works well.,B07TJ2K9C4,AG7MPMFQDCAGHUQ4QYOOIU33BPAQ,2019-08-22 00:08:41.497
4,Five Stars,The size was big enough for my medications so taking them made is so convenient and tasteless too.,B004Z5GYTM,AFUQ7KAZRVNO6HLAEHF2VMEBO5GQ,2017-02-22 12:41:29.000
3,Great body moisturizer,Works fast,B06XXW2FKQ,AEFY4RVS3W7DODMUECN5PTOBTJTA,2017-04-13 01:59:46.000
5,Good value for price,They work good,B000FGXMWC,AF2LX22QOR56FFRYZRLG6QJVCHCA,2019-03-01 10:22:19.939
5,Great Price.,nice case to hold all the pieces.,B06XXW2FKQ,AGAHWN77JZLY3EKFYQMMOFAGKPMA,2017-01-29 18:04:12.000
1,Four Stars,"Was excited to receive this before I realized it was an expired product. ""171015"". It was the only number on the product that looked like an expiration date. So now I'm upset.",B00EIS9NTY,AHQUXTQL5ZN46JFGC62VTQZZ3YSA,2017-07-24 05:10:42.833
3,Good product,Good product,B07MT7LVV2,AG36TDYK6HZDEYDIEBMVRSD2APMA,2013-03-19 12:59:16
4,D-Mannose,I've used this product for a long time and will continue to do so.  Great product.,B074TXM92K,AHUUOI7UIYPXVFYF6SOIQI5GXTVA,2014-09-15 06:02:52.000
4,Great!,Healthy - tasty - satisfying!! So much better than the so called healthy energy bars that are just sugar,B01HF58X42,AE4O4JBF77BOWKUPY6HI6XW6SHEQ,2019-02-15 17:10:47.423
5,prices to high for,I do like them a lot.  I have used many of the pretty colors.  I would like to comment on how well made they are.  This was an excellent purchase.,B00HSGSCCC,AHASQJE4LG2N52QPKOYNGHOMMQCQ,2013-07-28 20:20:34
2,Another Magic powder - works though!!,very good,B07SYNTL34,AEWRFSMK53UBP66E2ZN2RRAVMGTA,2019-05-26 20:25:27.075
5,Defective or Normal???,"I love the battery life, only needs to be charged once or twice a week for about an hour. A bit hard to get the parts disconnected, but the last one I bought got too loose in the bridged area so I’m not complaining! Overall great product",B078SBDGGB,AGJAP2SJ5HQDPYV3F6R3EYQDZYUA,2019-12-27 02:28:54.564
2,The Pollenator!,I have a deficiency and this has helped me a lot. The taste is pretty powerful so be ware of that. A little bit of this goes a long while. This amount has lasted me a very long time.,B017DT4HM2,AEV2AMTNU2VFBVZEPD32EBZXRH4Q,2023-01-06 19:23:07.219
5,Excellent,"I had the 12,000 IU long ago and it really helped with a scar from my knee replacement.  At the time I didn't know 28,000 IU was available.  Since I have been using it on my face, the wrinkles and fine lines are diminished greatly.  Will definitely reorder.",B07K2J4PZ1,AHERH2UTB2BMHZNAHRX36T4DBMVQ,2016-07-30 18:58:42.000
3,Nice flavor and good quality product,Broken after two weeks,B06X1GC7HQ,AEIWV3V4ROHCO4ZODIOK6IKNFENA,2016-12-31 01:05:47.000
5,Economical Heart Aid....Hawthorn Berry tablets from Best Naturals,"Easy to swallow (since it is a liquid, not a pill). Tastes good (not great but worth it because liquid vitamins are easier for the body to absorb). The price is extremely fair considering the quality of the ingredients.",B00VWID4YS,AGOZ63CKQE5DEYJS5Y653IZ6VJ4A,2020-08-28 02:08:13.327
4,Great Product that works,EASY TO TAKE.,B00TYQ7IBK,AGWU4UWGLMRBHHRYA37SV3QMIJWQ,2016-08-11 21:48:27.000
2,Great supplement.,Not the easiest to navigate but good for the price,B07SYNTL34,AEXKH6UNSYX5XAZFH6PVEWQSQOWQ,2014-08-04 14:23:13
3,Energy and Strong Hair and Nails,"I love this thermometer more than any I have owned. It's quick, easy, comfortable, and accurate. I use it with the plastic covers so I don't have to bother washing it, and they go on easily. Highly recommended.",B017DT4HM2,AESGCTLT43DMD2VRNSWLUJXXVRVA,2020-06-22 11:57:25.137
4,The price is fair and the digital screen easy to see,These do the job,B01N901ODD,AEC26IDK655C5AND4VOC5YYXLTWA,2018-08-28 20:42:36.802
5,Tastes good!,"Many years ago I found a vitamin E gel at the dollar store.  Of course, that meant it wasn't going to be there forever because it was discontinued merchandise.  I stocked up on it and it helped soothe the dried-out patches of skin that were home to plaque psoriasis.  Once I ran out, I found a vitamin E cream which was an acceptable substitute aside from taking much longer to soak into my skin.<br /><br />Recently I discovered this product.  I have already used this manufacturer's aloe vera gel for decades so I tried it.  It's soothing but the aloe in it can sting briefly.  (I'm used to that from using pure aloe gel, so it doesn't bother me very much.)<br /><br />This is a good price for three bottles of this size.  I especially appreciate that they were shrink-wrapped together which prevented the caps from coming open in transit.",B07WHZ9JT4,AHX5D2FBE6O3YFMMPFTDREYTD2QQ,2020-03-03 19:06:58.368
5,Awesome Value. Better Than Original.,I had surgery and both of my doctors recommended this for healing and scaring.  Unbelievable results.  My doctor recommended this product. He gives you some when it’s time to apply.  I love it and won’t be without.,B01A90FMHQ,AHLB7MQVTX7YYEGTS4UZQSAC77XA,2017-01-24 18:01:52.000
5,"Great, tiny biotin pill","I needed a little extra biotin in my life... These do not have a flavor, are tiny and easy to swallow. I have used hairfluence before, and I have used sports research, all are good, but these have a better price.",B00RU8MEUO,AH33M7QHUKZSQSKOVMFABBF3YS2A,2017-03-20 04:09:15.000
5,Lasted a month,"This stuff is my favorite! My husband and I literally use this for everything beauty related; really smooth and absorbs into the skin nicely. It does not clog pores or create irritation, and may be used all over.",B017DT4HM2,AGD5BKFD7R3OOQ64FBAHA3ZOZ5SA,2018-05-15 15:03:17.129
4,Excellent,"Best you can get. Pressed over 500 of these, never a bad one or mixed up one. Would recommend and will buy again.",B01M7TEGOM,AHLKQS3MF2Y6J3WKAPLE5Q6MF3HQ,2015-02-05 15:38:23.000
4,Five Stars,I did a lot of research before buying this product and I'm finding that I really like this time released version.,B07SWJ3QJQ,AHRT6WKGOLXACYTRG2SDR523LJHQ,2017-08-25 14:02:24.839
2,Good product.,"Tastes fake; also, there's little evidence this formula works well; krill oil is supposed to be much better. this may not convert biochemically into what you want...might be a waste of money.",B0711RZVMK,AEILPETIN7QCNYHYQCPS6TLOPKDQ,2019-05-22 19:14:30.527
5,Three Stars,This is a good product,B078RPQHGR,AHIT535VYKX2E4ZVFRPH4IXAGDSA,2020-02-03 21:41:00.792
4,JUNK WORST THAN CHINESE,Update: Eufy updated the app so users can connect multiple accounts to the scale. Some of the UX in the app is still clunky but it's tolerable. There is a menu with a lot of options/settings accessed by tapping your small profile picture and there is no indication that even a useful button that can be pressed. I take all the information besides the weight with a grain of salt. The amount of information gleaned from the bottom of your feet seems too good to be true and I have no way to verify it's accuracy.<br /><br />The scale seems to work but can only connect with one account which wouldn't be a problem if more than one person with a phone wants to use it. The user interface in the app is terrible. You're supposed to be able to add multiple users to the only account that the scale can connect to but if there is a way to do it 2 people working together couldn't figure it out. Overall a very disappointing and frustrating experience. Luckily I haven't thrown away the packaging because I'm seriously considering returning the product. I'm giving it 2 stars because at least it worked for one person.<br /><br />I figured out how to add users. Still 2 stars.,B00TDFGU5M,AG2QN3GWKRJWU5ZAG55BIEJBAP7A,2017-01-18 19:01:42.000
